-5.70435543759525,13.7042605189161,-2.611274973504,0.0941176470588235,25
-6.88543083474564,14.2492728299444,-2.63799210318,0.101960784313725,28
-8.11273725446341,14.6401655520076,-2.635940599872,0.109803921568627,29
-8.14053941513683,20.3777935870065,-2.755830616464,0.0941176470588235,32
-9.53968834148333,21.5120570586136,-2.8134938577,0.0980392156862745,33
-26.3145291908541,46.4261551300312,0.296021522196,0.305882352941176,34
-22.4912880095078,36.4389214071709,0.491880403808,0.137254901960784,35
-10.803198262232,22.1141333486414,-2.79444327895,0.137254901960784,36
-12.5310916607581,23.3987491876955,-2.854241522504,0.141176470588235,37
-7.76682787894452,16.4604872143214,-2.726895945024,0.105882352941176,38
-8.98122704010118,17.330421092759,-2.80579139692,0.117647058823529,39
-14.3006268917763,24.4791369574737,-2.878530934448,0.164705882352941,40
-9.97500337399397,17.6193220910636,-2.787586869738,0.137254901960784,42
-11.1921182679373,18.1531509287632,-2.80708042482,0.125490196078431,43
-18.8900088571082,47.3900745597922,-2.74526857839,0.207843137254902,44
-9.03405711439862,23.5923451718205,-2.262643836964,0.168627450980392,46
-13.4113804470652,31.4506396153766,-2.85801363337,0.109803921568627,47
-16.1539601058033,34.3025985043809,-2.9431629968,0.184313725490196,50
-19.4207279865935,37.544033275152,-3.029154055578,0.23921568627451,51
-23.1143405924757,36.4339029215104,-1.0409510072,0.219607843137255,53
-22.7143233891659,40.1920416889925,-3.033488076234,0.211764705882353,54
-25.6039509825952,41.5987220915348,-2.918967221004,0.231372549019608,55
-9.38502243476226,23.5962677004419,0.442615619232,0.0941176470588235,56
-8.99019681711158,23.5309156728013,-0.458261954826,1,58
-10.8868429037933,25.583864185966,-0.340852704858,0.0901960784313725,59
-17.8773785773405,36.7353247655012,1.198178783568,0.129411764705882,60
-8.0596820096414,20.3608296284698,-2.75009864828,0.0941176470588235,32
-26.1675667861498,46.506852417192,0.296010428184,0.305882352941176,34
-10.7362714672027,22.1533282803299,-2.79512017276,0.129411764705882,36
-12.4612537544337,23.4450249146676,-2.855096854096,0.149019607843137,37
-7.71591590368845,16.4865975917221,-2.727192282336,0.0980392156862745,38
-8.91949489633148,17.3444668641641,-2.803514892744,0.117647058823529,39
-14.2166649323616,24.5118942882257,-2.877116720766,0.164705882352941,40
-9.91377729688448,17.6402091036828,-2.785950161526,0.129411764705882,42
-11.1308919832973,18.1814578009802,-2.806036415364,0.125490196078431,43
-18.5202075560124,46.8900854995558,-2.712920727848,0.168627450980392,44
-8.983916283329,23.6839360613863,-2.268709906232,0.168627450980392,46
-13.287676900994,31.4338728293466,-2.852682450842,0.109803921568627,47
-15.7727031265819,33.7678283320651,-2.89301391392,0.180392156862745,50
-19.3536989766395,37.7042450789461,-3.03715974849,0.215686274509804,51
-31.2439871561549,53.9635386072009,-1.874359470144,0.227450980392157,52
-22.9784504176768,36.4725053577928,-1.0399862704,0.274509803921569,53
-20.1488019026584,35.9154100714695,-2.70591909623,0.156862745098039,54
-25.5220713542568,41.7590172468554,-2.924574424968,0.231372549019608,55
