-58.991,21.869,1.0966
-46.404,17.925,-0.90499
-47.509,16.339,-0.6159
-51.732,11.882,0.29444
-48.164,16.426,1.1896
-48.712,16.955,1.2057
-49.247,11.964,0.28112
-51.126,20.15,0.95783
-47.828,16.816,1.1852
-49.507,20.294,-0.97338
-47.066,17.269,-0.6146
-49.543,12.201,0.28303
-55.018,21.884,1.032
-48.902,17.366,1.2131
-49.611,20.519,-0.97669
-46.768,17.326,-0.61142
-48.661,12.309,0.27843
-51.19,20.735,0.96264
-46.663,19.644,-0.92107
-46.808,17.676,-0.61338
-49.759,12.753,0.28494
-51.087,20.88,0.96195
-59.171,21.643,1.4728
-46.483,19.741,-0.91874
-46.554,17.748,-0.61078
-59.084,21.822,1.4724
-46.443,19.896,-0.91918
-55.204,21.644,-0.72691
-49.85,21.11,0.94358
-46.131,20.279,-0.91674
-55.089,21.799,-0.7263
-46.032,20.409,-0.91605
-55.034,21.977,-0.72647
-48.579,16.604,1.5056
-48.955,19.817,-0.64746
-47.091,17.062,-0.31681
-51.17,20.096,1.2851
-49.474,20.209,-0.65515
-47.237,17.283,-0.31816
-46.569,20.501,0.88687
-55.068,21.826,1.3847
-44.859,20.482,-0.89713
-48.096,17.031,1.4964
-58.699,21.686,-0.39582
-46.357,20.757,0.8853
-49.082,19.812,1.2373
-44.603,20.704,-0.89459
-49.822,20.901,-0.66234
-59.592,21.525,1.8582
-46.757,17.609,-0.31603
-46.339,20.924,0.88621
-49.792,21.073,-0.66283
-59.151,21.576,1.8466
-46.726,17.765,-0.31619
-51.657,17.466,-0.021271
-46.352,21.105,0.88771
-16.766,7.9111,-0.33727
-59.032,21.743,1.845
-47.439,18.207,-0.32141
-51.36,17.546,-0.021171
-61.236,20.424,2.2777
-49.966,21.087,1.2678
-48.839,16.46,1.8185
-55.023,21.714,-0.37416
-48.566,20.676,1.2339
-46.869,20.709,-0.62816
-51.203,20.393,-0.34862
-45.707,20.54,-0.61431
-55.33,21.572,1.7417
-48.011,16.687,1.7935
-45.74,20.642,-0.61519
-51.05,19.996,1.6079
-43.028,21.557,-0.87553
-45.805,20.844,-0.61693
-54.962,21.728,1.7333
-58.753,21.63,-0.024422
-46.644,20.817,1.194
-45.68,21.135,-0.61703
-51.143,20.59,1.6169
-47.244,17.731,-0.019684
-46.702,21.019,1.1972
-45.575,21.26,-0.61652
-59.25,21.536,2.2244
-49.851,21.044,-0.34227
-47.171,17.873,-0.019677
-59.192,21.726,2.2248
-49.383,18.889,-0.020624
-16.637,8.731,-0.34181
-16.766,8.0142,-0.22781
-16.739,8.066,-0.22778
-49.71,20.927,1.5818
-49.746,18.793,1.8763
-55.067,21.66,-0.023082
-16.678,8.5972,0.32704
-48.469,22.737,1.2515
-48.321,20.521,1.5396
-46.2,20.364,-0.31936
-51.259,20.348,-0.021513
-43.66,23.617,-0.90303
-67.192,33.163,-0.91858
-51.236,19.909,1.9395
-46.037,20.638,-0.31912
-47.598,19.242,-0.020027
-48.826,17.728,0.28814
-48.409,18.986,1.8348
-46.079,20.831,-0.31986
-53.819,21.954,-0.022673
-48.846,17.909,0.28859
-16.51,8.7751,0.32589
-42.929,21.524,-0.58871
-47.585,20.918,1.5245
-55.06,21.795,2.0894
-45.75,20.855,-0.31803
-49.251,20.271,-0.020776
-58.735,21.849,0.34762
-43.366,23.312,0.85815
-16.651,9.2448,-0.34647
-45.747,21.115,-0.3187
-43.305,23.455,0.85839
-47.074,23.266,1.2275
-16.649,9.3127,-0.34705
-44.671,22.838,-0.61505
-51.164,20.719,1.9477
-49.869,20.985,-0.021105
-58.471,22.17,0.34688
-43.124,23.532,0.85627
-46.915,23.371,1.2253
-16.73,9.4268,-0.34934
-62.037,31.963,-0.85553
-51.08,20.872,1.947
-64.691,33.846,-0.89505
-48.963,22.541,1.5809
-46.773,20.203,-0.019874
-48.53,27.079,0.96864
-16.722,8.528,0.4388
-48.452,22.49,1.5666
-46.484,20.252,-0.019778
-55.058,21.671,0.32822
-16.494,9.2714,0.32979
-16.739,8.6033,0.43997
-16.639,8.8389,-0.23097
-49.636,21.013,1.9018
-46.506,20.436,-0.019815
-51.109,20.489,0.30544
-12.527,7.1455,0.25137
-25.814,15.193,-0.54492
-16.71,8.2281,-0.11781
-46.086,20.598,-0.019691
-51.026,20.642,0.30533
-12.508,7.1869,0.25144
-14.43,8.5544,-0.30518
-47.252,21.297,-0.020218
-34.531,19.986,0.69541
-14.427,8.6141,-0.30569
-41.374,22.65,-0.57825
-45.954,20.886,-0.01969
-25.966,15.247,0.52484
-16.781,10.163,-0.35691
-36.884,20.494,-0.51727
-17.241,8.7608,-0.12233
-46.267,21.38,-0.019881
-53.042,22.237,0.31904
-25.915,15.326,0.52477
-48.438,27.114,-0.6805
-46.152,21.503,-0.019861
-49.828,20.982,0.2999
-34.733,20.615,0.70399
-16.915,9.2036,0.45016
-16.656,9.3577,-0.23421
-43.763,21.753,1.4333
-48.945,22.095,1.8948
-46.407,21.71,-0.019985
-46.669,19.998,0.28164
-12.127,7.3015,0.24673
-42.269,23.344,1.1288
-43.295,21.86,1.4224
-47.969,22.018,1.8624
-44.188,23.068,-0.3153
-46.459,22.092,-0.020067
-46.468,20.085,0.28081
-11.927,7.2318,0.24311
-48.609,27.046,1.3004
-10.56,6.6015,-0.22657
-14.656,8.4168,-0.20719
-54.824,27.898,1.8041
-48.5,22.447,1.8857
-44.101,23.199,-0.3152
-46.57,20.303,0.28181
-48.5,27.185,1.2997
-10.54,6.6346,-0.22657
-14.641,8.4698,-0.20736
-47.77,22.291,1.86
-43.942,23.292,-0.31458
-46.255,20.512,0.28068
-11.962,7.4081,0.24524
-16.44,9.3508,0.44212
-10.568,6.7459,-0.22809
-14.926,8.76,-0.21217
-16.632,8.6616,0.54996
-16.625,8.9466,-0.11942
-43.515,21.367,-0.01891
-46.227,20.674,0.2809
-12.739,7.9451,0.26169
-16.528,9.47,0.4453
-10.544,6.7769,-0.22802
-47.044,22.495,1.8399
-43.474,23.571,-0.3128
-16.706,8.2681,-0.007271
-51.463,23.21,0.31316
-51.1,20.787,0.63369
-10.538,6.8198,-0.22835
-34.156,20.335,-0.48731
-47.976,23.126,1.8792
-43.323,23.666,-0.31225
-16.662,8.3116,-0.0072632
-46.332,21.247,0.28274
-14.767,9.4043,0.30515
-14.642,8.5736,0.39664
-15.875,10.416,-0.34542
-16.66,10.061,-0.23859
-16.451,8.8321,0.54761
-47.229,23.132,1.8556
-54.824,27.78,-0.023974
-45.953,21.248,0.28083
-16.451,10.55,0.34063
-25.994,15.33,0.70546
-14.701,9.7118,-0.32053
-42.925,23.219,1.4313
-47.206,23.305,1.8576
-48.493,27.086,-0.35134
-46.841,21.838,0.28668
-11.842,7.6463,0.24569
-14.667,8.7124,0.39879
-15.784,10.499,-0.34487
-33.764,20.682,-0.4854
-59.012,32.161,1.971
-43.13,24.269,-0.31303
-46.697,22.129,0.28665
-17.341,11.352,0.36127
-12.284,7.402,0.33527
-17.9,12.069,-0.39274
-18.095,11.241,-0.26115
-16.722,9.25,0.56045
-16.602,9.4796,-0.12092
-17.068,8.9197,-0.0075121
-46.43,22.091,0.28522
-17.387,11.421,0.36259
-12.049,7.2857,0.32915
-16.885,11.424,-0.37088
-43.622,24.22,1.4633
-54.971,27.895,2.1751
-17.017,9.7523,-0.12406
-16.96,8.8972,-0.0074708
-46.369,22.241,0.28527
-11.961,7.284,0.32737
-10.344,6.4934,-0.14972
-16.42,9.1843,0.55177
-46.669,22.747,0.28799
-46.418,20.517,0.58297
-17.211,11.539,0.36116
-13.039,8.0535,0.35827
-14.888,10.278,-0.32912
-10.36,6.5947,-0.15056
-14.705,8.6124,-0.10779
-46.235,20.61,0.58147
-17.176,11.594,0.3612
-12.075,7.5105,0.33242
-17.31,12.031,-0.3835
-16.544,10.604,-0.2409
-16.637,8.9964,-0.0073779
-46.214,20.775,0.58202
-17.113,11.63,0.36064
-12.339,7.7288,0.34036
-17.292,12.099,-0.38394
-11.66,6.7159,0.39464
-15.026,8.9274,-0.11055
-59.392,32.357,-0.026382
-16.642,8.3722,0.10334
-14.999,10.315,-0.97957
-13.869,8.8085,0.38407
-34.373,24.373,-0.76657
-14.855,9.7203,-0.21763
-16.434,9.6031,0.55822
-16.551,8.8618,0.66244
-16.627,8.4299,0.10341
-46.119,21.257,0.58333
-14.968,10.363,-0.97968
-17.18,11.914,0.3644
-14.988,9.5856,0.4159
-34.302,24.486,-0.76672
-14.759,9.724,-0.21668
-25.931,15.262,0.88245
-43.169,23.288,1.7307
-11.927,7.2391,-0.088249
-46.087,21.418,0.58377
-14.954,10.423,-0.98086
-17.118,11.951,0.36388
-14.882,9.584,0.41379
-10.477,6.9502,-0.15414
-48.385,27.154,-0.021643
-13.923,9.0903,0.38869
-12.96,9.4366,-0.29165
-17.032,11.453,-0.25161
-14.609,8.7848,0.49994
-40.338,25.007,-0.3002
-11.827,6.7353,-0.0053089
-16.155,10.62,0.45193
-42.014,30.795,-0.94766
-12.654,7.6635,0.43387
-33.46,20.889,-0.2495
-16.597,9.5212,-0.0074637
-16.134,10.643,0.45184
-42.048,30.921,-0.94952
-15.006,10.194,-0.22239
-12.533,7.6169,0.43012
-43.474,24.252,1.7565
-14.738,9.2332,-0.11001
-11.857,6.8269,-0.005337
-16.472,8.7789,0.10354
-16.563,8.0482,0.21153
-15.825,10.565,-0.91087
-17.397,11.634,0.48923
-9.8246,7.3204,-0.22289
-14.905,10.263,-0.22185
-12.03,7.4154,0.41446
-11.873,6.9355,-0.0053636
-16.836,9.0407,0.106
-46.613,22.831,0.59622
-15.636,10.51,-0.90188
-12.927,9.4236,0.27883
-17.223,11.595,0.48535
-9.8239,7.368,-0.2234
-14.94,10.356,-0.22285
-11.942,7.4131,0.41223
-17.496,11.192,-0.13137
-14.709,8.6544,-0.0066571
-15.646,10.589,-0.90437
-15.145,10.266,0.42772
-9.8614,7.4446,-0.22478
-11.923,8.3201,-0.17823
-11.832,7.3966,0.40924
-17.362,11.183,-0.13063
-12.108,7.1752,-0.0054899
-14.986,10.28,-0.86994
-15.026,10.324,0.42618
-12.693,9.7077,-0.2907
-11.89,7.5371,0.41288
-26.05,15.183,1.0639
-14.988,9.01,-0.0068217
-14.974,10.34,-0.87109
-10.123,7.576,0.22038
-14.99,10.369,0.42609
-9.8114,7.5531,-0.22526
-10.537,7.5019,-0.15857
-11.904,7.5981,0.41417
-16.559,9.7213,0.67753
-10.177,6.6916,-0.07704
-42.303,23.58,0.26865
-16.665,8.4896,0.21484
-12.487,9.4065,0.27249
-15.125,10.532,0.43085
-9.658,7.4835,-0.22227
-13.056,9.357,-0.19692
-17.752,11.41,0.61891
-17.355,11.49,-0.13165
-11.943,7.282,-0.0054564
-16.443,9.3014,0.10479
-12.234,9.6035,-0.28295
-9.5788,6.242,0.33531
-17.962,10.773,0.73903
-17.09,11.469,-0.13018
-16.594,10.261,-0.0076104
-35.332,20.133,0.22557
-34.266,24.343,0.98258
-12,9.4807,-0.27822
-10.363,7.5759,-0.15737
-16.081,10.551,0.56409
-17.078,11.54,-0.13037
-10.205,6.355,-0.0046895
-15.636,12.09,0.3445
-34.169,24.437,0.98202
-11.969,9.5171,-0.27819
-9.8851,7.2742,-0.15046
-17.611,11.634,0.61902
-17.494,10.643,0.72253
-17.08,11.619,-0.13067
-16.666,9.7055,0.10698
-15.872,10.612,-0.80059
-17.649,10.871,-0.7461
-12.026,9.4195,0.26625
-42.276,31.521,-0.64648
-13.357,8.9448,0.47145
-11.795,7.2776,0.48902
-10.256,7.0716,-0.078799
-16.055,10.209,-0.0074216
-25.969,15.178,0.16685
-15.735,10.556,-0.79447
-12.02,9.4458,0.26646
-12.926,9.3985,0.3736
-9.4239,7.615,-0.22042
-12.883,9.6372,-0.19724
-17.512,11.768,0.61879
-17.108,11.836,-0.13159
-17.415,11.112,-0.0080582
-25.908,15.252,0.16677
-15.729,10.624,-0.7959
-9.8702,7.8064,0.21934
-10.729,7.8531,0.31082
-12.843,9.6704,-0.19709
-17.571,11.888,0.62219
-17.038,11.867,-0.13134
-17.536,11.267,-0.0081308
-11.705,6.9903,0.075628
-16.506,9.0389,0.21617
-12.104,9.682,-0.83406
-15.067,10.315,-0.76565
-25.818,14.99,-0.8974
-12.614,9.3544,0.3671
-9.5091,7.8332,-0.22413
-9.7611,7.4463,-0.15051
-14.952,10.253,0.53172
-11.866,7.503,0.49537
-17.403,11.337,-0.0081019
-11.928,7.1745,0.077214
-12.165,9.7939,-0.8404
-15.031,10.36,-0.76548
-25.833,15.108,-0.89956
-12.57,9.3832,0.36668
-9.6996,7.4477,-0.14992
-14.936,10.312,0.53231
-11.961,7.6154,0.5003
-15.988,10.487,-0.0074583
-12.145,9.8408,-0.84115
-15.028,10.428,-0.76699
-25.882,15.246,-0.90293
-7.8304,6.3547,0.17577
-12.561,9.4383,0.36729
-9.2893,7.7506,-0.22009
-12.278,9.4886,-0.19022
-12.605,8.0812,0.5283
-11.795,8.4369,-0.091727
-17.275,11.409,-0.0080754
-11.612,9.5453,0.262
-34.113,28.828,-0.81252
-14.935,10.52,0.53577
-10.503,7.6129,-0.08205
-17.199,11.515,-0.0080738
-14.579,9.0201,0.095098
-10.264,7.8646,0.30227
-11.859,10.085,-0.28321
-12.029,9.4789,-0.18775
-17.404,12.341,0.62571
-11.939,7.8144,0.50348
-9.8536,7.1897,-0.077154
-17.115,11.536,-0.0080512
-12.011,7.4836,0.078501
-14.695,9.6685,-0.63315
-15.682,12.095,0.46297
-11.807,10.106,-0.28273
-11.98,9.5018,-0.18745
-17.363,12.394,0.62565
-13.642,8.9902,0.57647
-11.81,8.6744,-0.092689
-17.1,11.605,-0.0080613
-11.922,7.5323,0.078224
-16.491,9.5774,0.21906
-15.708,10.477,-0.67963
-11.992,9.3693,0.35574
-13.482,9.0069,0.5721
-11.825,8.7998,-0.093233
-14.97,10.297,-0.0070877
-14.702,9.3539,0.096662
-25.966,15.189,0.34555
-15.747,10.574,-0.68272
-11.848,10.055,0.27085
-11.382,8.9508,0.3385
-14.602,10.632,0.52973
-9.7868,6.5827,0.41617
-11.792,8.8333,-0.093195
-17.113,11.851,-0.0081198
-17.389,11.14,0.11456
-25.906,15.263,0.34539
-11.97,10.208,-0.84652
-9.2086,7.865,0.21108
-8.9004,7.0446,0.26535
-9.5084,7.7379,-0.15029
-9.2971,6.8144,0.33807
-13.591,9.2035,0.57915
-17.018,12.832,-0.13481
-17.002,11.853,-0.0080847
-17.335,11.221,0.11455
-12.106,9.6603,-0.74142
-15.061,10.286,-0.65646
-41.647,33.284,1.2463
-7.9406,6.5245,-0.12599
-12.514,9.2632,0.45662
-14.981,10.248,0.64044
-12.715,9.6817,-0.10109
-16.353,10.658,0.10828
-12.182,9.7833,-0.74792
-14.984,10.303,-0.65452
-25.986,15.153,-0.72572
-7.9549,6.903,0.18358
-16.675,13.413,0.50026
-9.5367,7.8863,-0.15171
-10.7,7.369,0.45841
-12.315,9.4381,-0.098141
-13.14,9.3142,-0.0062826
-15.983,10.489,0.10605
-14.981,10.37,-0.65582
-25.929,15.23,-0.72548
-7.9587,6.9503,0.18417
-11.491,9.3021,0.3456
-27.865,25.011,-0.68119
-9.4981,7.9047,-0.15149
-12.451,9.338,0.45644
-16.37,11.35,0.70285
-12.187,9.401,-0.097357
-17.191,11.437,0.11453
-13.99,8.5716,0.18846
-11.72,9.6099,0.35429
-8.3974,7.6331,-0.20645
-34.144,28.781,-0.54745
-9.7798,7.6425,-0.078508
-17.15,11.487,0.1145
-16.02,10.447,-0.57489
-14.767,13.143,0.34457
-11.662,9.6238,0.35345
-8.4708,7.7485,-0.20885
-8.9397,7.5837,-0.14372
-14.687,10.39,0.6348
-11.953,9.4017,-0.096193
-10.552,7.6813,-0.0050913
-17.182,11.587,0.11496
-14.799,9.1955,0.20013
-14.921,9.7974,-0.53655
-9.3588,8.3826,0.21899
-8.2844,6.8805,0.25174
-8.336,7.6735,-0.20612
-11.822,10.093,-0.19057
-10.026,7.7181,0.37107
-11.971,9.4764,-0.096573
-11.885,8.7085,-0.0057474
-14.947,10.217,0.10043
-11.92,7.511,0.16184
-9.9796,7.1901,-0.44273
-15.766,10.495,-0.5693
-8.6617,7.8569,0.20383
-9.1697,7.7137,0.28012
-8.2306,7.6725,-0.2047
-10.032,7.824,0.37313
-11.675,9.3625,-0.094662
-14.899,10.253,0.10032
-11.753,7.4573,0.15989
-12.46,9.7649,-0.66376
-9.9812,7.2391,-0.44381
-15.758,10.561,-0.5702
-8.6266,7.8746,0.20358
-9.1455,7.7425,0.28012
-8.2254,7.7161,-0.20518
-11.862,9.3108,0.44225
-9.2772,7.4874,-0.075409
-36.918,27.59,-0.017978
-14.881,10.31,0.10042
-11.775,7.5233,0.16051
-11.954,10.169,-0.75127
-16.924,11.42,-0.61371
-9.2204,8.4698,0.21822
-9.3463,7.9631,0.28703
-8.2302,7.7694,-0.2059
-28.014,24.532,-0.4565
-12.585,9.2023,0.5501
-11.116,9.0297,-0.090589
-11.886,8.9414,-0.005802
-17.011,11.945,0.1153
-17.489,11.33,0.23937
-12.125,9.6885,-0.65078
-15.001,10.26,-0.54629
-16.79,10.585,-0.47885
-9.2358,8.5916,0.21986
-8.0367,6.9349,0.24815
-8.2868,7.9218,-0.20856
-45.075,39.975,-0.73858
-9.7412,7.7958,0.36591
-12.535,9.2871,0.55045
-9.1506,7.5288,-0.074953
-12.509,9.5335,-0.0061351
-16.914,11.916,0.11477
-17.503,11.378,0.23981
-12.234,9.8075,-0.65748
-14.981,10.281,-0.54617
-9.272,8.6525,0.22105
-8.0091,6.9331,0.24763
-8.2916,7.9514,-0.209
-13.62,12.118,-0.22349
-9.2621,6.885,0.40721
-12.364,9.4536,-0.0060712
-9.2598,6.9177,-0.41604
-14.972,10.344,-0.54701
-8.4343,7.9205,0.20167
-7.9707,6.9438,0.24712
-8.2882,7.9983,-0.20954
-13.496,12.083,-0.22207
-10.534,7.8816,0.4642
-9.3089,7.7329,-0.076547
-12.957,9.312,0.088508
-17.37,11.526,0.23946
-8.3249,7.9168,0.20024
-10.701,9.4409,0.33359
-8.1906,8.0041,-0.20834
-8.3351,7.5574,-0.13793
-34.599,26.229,1.5319
-9.4621,7.9612,-0.078217
-12.069,9.4098,-0.0059697
-17.219,11.504,0.23788
-8.3472,7.9761,-0.62127
-8.3246,7.9664,0.20083
-8.8678,7.8735,0.27722
-8.1868,8.0508,-0.20889
-8.2995,7.5728,-0.13773
-30.126,24.816,1.1447
-12.03,9.4403,-0.0059651
-10.07,7.334,0.069105
-17.177,11.553,0.23779
-15.937,10.436,-0.4596
-8.3153,8.0078,0.20121
-8.9325,7.9813,0.28002
-8.1842,8.099,-0.20947
-8.2933,7.615,-0.13803
-11.357,9.415,0.43264
-16.231,12.466,0.72211
-8.8715,7.56,-0.073726
-34.01,26.861,-0.016905
-13.221,12.874,-0.993
-12.336,10.342,-0.67499
-15.887,10.546,-0.46003
-8.3465,8.1395,0.2032
-8.8747,8.0305,0.27979
-8.2179,8.2352,-0.21165
-8.2819,7.7011,-0.13864
-8.2091,6.8932,0.31438
-11.92,9.2743,0.53289
-11.836,9.4695,-0.0059128
-14.996,10.293,0.20893
-17.379,11.616,-0.50432
-8.415,8.2581,0.2055
-9.3979,8.5578,0.29713
-12.812,12.92,-0.33101
-8.2694,7.738,-0.13884
-11.289,9.5396,0.43346
-10.081,7.8944,0.45178
-17.155,11.855,0.23953
-11.946,10.144,-0.65715
-12.37,9.7353,-0.56661
-9.2737,8.4981,0.29404
-12.756,12.944,-0.33061
-8.2669,7.7845,-0.1392
-11.804,10.039,0.45445
-33.985,26.787,1.5269
-27.91,24.396,-0.23447
-12.374,9.3738,0.086112
-13.109,13.09,-0.99687
-8.2824,7.8859,-0.95595
-12.104,9.6496,-0.55718
-15.084,10.289,-0.4405
-8.7819,8.1496,0.28007
-8.2627,7.879,-0.13996
-9.0874,7.2558,0.41031
-13.281,11.757,-0.1122
-9.2536,7.596,-0.00467
-12.333,9.4042,0.086034
