-1.3748,0.1024,-0.20655
-37.729,-0.50926,-3.8311
-1.1115,7.8825e-05,-0.15303
-1.1451,0.11325,-0.055083
-44.727,1.6936,-3.2076
-50.003,-0.63723,-1.5032
-42.52,0.035075,-2.7939
-55.262,-2.0189,-3.3046
-49.109,3.7324,-0.31153
-1.1258,0.11763,-0.13533
-1.3456,0.040148,-0.14476
-1.3702,0.11072,-0.20595
-37.968,-0.2739,-3.8551
-1.1075,0.0070375,-0.15249
-46.125,2.0368,-3.3086
-41.756,-0.26974,-1.2552
-50.221,2.2556,-0.01961
-31.248,4.5499,-3.9658
-1.3435,0.044309,-0.14455
-1.3777,0.11569,-0.20714
-38.074,-0.15505,-3.8659
-1.1075,0.010517,-0.15249
-87.863,6.2469,-3.6934
-106.64,-0.35386,-3.2054
-58.158,0.59612,-3.8216
-52.752,-1.4295,-3.1535
-109.8,17.686,-2.0233
-31.229,4.5972,-3.9643
-1.3494,0.046626,-0.14519
-1.3697,0.11718,-0.20595
-38.192,-0.095536,-3.8778
-88.369,6.4224,-3.7151
-51.253,2.5053,-3.6773
-55.695,-2.1803,-1.3447
-57.167,0.67577,-3.7566
-41.25,0.695,0.22885
-1.3748,0.12632,-0.20684
-38.404,0.14523,-3.8994
-55.865,9.4057,-5.0739
-51.193,2.8249,-3.6742
-55.76,-1.832,-1.346
-54.871,0.99347,-3.606
-49.732,-0.95684,-2.9724
-110.08,17.081,1.9416
-37.144,3.0235,-4.2313
-38.531,0.26677,-3.9123
-51.267,2.9906,-3.6802
-49.735,-0.8006,-2.9724
-36.841,4.4939,-4.4372
-52.659,-0.74839,0.60495
-37.285,3.1529,-4.2484
-39.397,1.8572,-4.2412
-38.572,0.38823,-3.9166
-1.1469,0.027109,-0.15794
-58.795,10.279,-5.3458
-51.387,3.1596,-3.6895
-52.517,1.281,-3.4518
-31.592,4.0553,-3.8081
-37.452,3.4042,-4.2698
-39.772,2.1254,-4.2829
-38.913,0.6362,-3.9515
-1.21,0.03621,-0.16667
-57.714,10.465,-5.2534
-64.329,9.1959,-5.432
-35.694,2.4199,-2.5638
-52.898,-1.0728,-1.2764
-50.457,1.548,-3.317
-109.95,20.021,-2.0331
-48.085,3.2964,-0.018801
-31.386,4.1291,-3.7848
-37.603,3.5371,-4.2883
-39.904,2.2582,-4.2978
-39.032,0.76081,-3.9638
-1.2119,0.040077,-0.16694
-57.352,10.585,-5.2234
-1.346,0.14606,-0.1051
-50.41,1.7051,-3.3142
-31.314,4.2198,-3.7777
-50.417,1.8005,0.27985
-49.673,-0.081697,0.57058
-37.723,3.6679,-4.3032
-40.067,2.3937,-4.3162
-39.182,0.8869,-3.9794
-1.2098,0.043813,-0.16667
-57.189,10.741,-5.2116
-50.089,-0.70098,-1.2085
-50.556,1.8691,-3.3242
-42.456,-0.016476,-2.5371
-48.319,3.6175,-0.018901
-38.013,3.9374,-4.3391
-35.902,2.3714,-3.8691
-1.2808,0.15023,-0.19321
-25.956,2.068,-3.7429
-39.459,1.1412,-4.0081
-1.2134,0.051581,-0.16722
-58.78,2.543,-3.8659
-110.12,15.714,2.6003
-62.572,12.208,-1.1598
-109.86,17.2,-1.3631
-49.304,4.003,-0.019296
-36.924,5.3305,-4.4603
-38.465,4.1063,-4.3921
-35.571,2.4618,-3.8342
-1.3078,0.15757,-0.19736
-25.916,2.1467,-3.738
-39.61,1.2702,-4.0238
-1.2192,0.055664,-0.16804
-59.057,2.7409,-3.8847
-110.05,16.057,2.5999
-36.956,5.4537,-4.4662
-38.61,4.2445,-4.4102
-35.526,2.5708,-3.8302
-25.876,2.2252,-3.7332
-39.737,1.3992,-4.0372
-1.2072,0.058915,-0.1664
-110.04,16.409,2.6009
-109.88,17.912,-1.3648
-49.222,4.3078,-0.019274
-37.026,5.6424,-4.4778
-0.99899,0.11459,-0.11417
-25.815,2.3427,-3.7261
-39.994,1.597,-4.064
-1.2128,0.06492,-0.16722
-62.536,11.983,-3.4264
-51.264,2.7829,-3.3734
-110.12,16.951,2.6045
-109.91,18.449,-1.3663
-49.189,4.5386,-0.019269
-37.079,5.7697,-4.4864
-51.997,2.921,0.28889
-38.69,4.5611,-4.4233
-41.158,3.3035,-4.44
-25.776,2.4208,-3.7215
-40.067,1.726,-4.0719
-1.2086,0.068506,-0.16667
-55.772,9.4985,-4.7291
-1.0645,0.10078,-0.076626
-51.346,2.9492,-3.3794
-110.08,17.3,2.6049
-49.218,4.6973,-0.019286
-37.131,5.8974,-4.4949
-52.173,3.0953,0.28992
-38.661,4.681,-4.4217
-41.315,3.4468,-4.4582
-25.763,2.5012,-3.7207
-40.236,1.86,-4.0897
-1.2163,0.072776,-0.16776
-55.561,9.6423,-4.7138
-66.648,9.0384,-5.2208
-51.417,3.1153,-3.3847
-58.865,1.3644,-3.5186
-109.95,19.167,-1.3682
-49.177,4.8493,-0.019276
-37.158,6.1412,-4.5028
-31.675,4.0371,-3.6254
-41.774,3.7495,-4.5102
-25.699,2.6581,-3.7138
-40.678,2.1366,-4.136
-1.2139,0.080286,-0.16749
-57.46,12.578,-5.2682
-1.2839,0.11622,-0.046402
-66.824,9.4904,-5.2392
-58.927,1.7363,-3.5229
-110.03,19.893,-1.3707
-37.125,6.2556,-4.5011
-31.656,4.1359,-3.6248
-1.2692,0.11794,-0.13707
-22.736,3.2843,-3.4417
-25.673,2.737,-3.7113
-41.035,2.2846,-4.1729
-1.2077,0.083688,-0.16667
-1.2238,0.11466,-0.044244
-66.99,9.7286,-5.2545
-49.203,0.93461,-1.1873
-109.98,20.243,-1.371
-109.88,16.043,-0.70242
-37.142,6.3786,-4.5056
-31.523,4.2192,-3.611
-1.0234,0.098339,-0.11055
-22.747,3.3589,-3.4449
-25.643,2.8152,-3.7081
-41.344,2.4321,-4.2051
-1.2094,0.087625,-0.16694
-56.727,12.791,-5.2083
-67.016,9.9475,-5.259
-58.803,2.1025,-3.5162
-109.88,16.394,-0.70269
-49.158,5.472,-0.019294
-37.185,6.6269,-4.5158
-22.715,3.5002,-3.4434
-25.585,2.9717,-3.7024
-35.524,2.3138,-3.6145
-1.2009,0.0946,-0.16585
-55.891,12.972,-5.1389
-67.222,10.41,-5.2802
-58.805,2.4726,-3.5171
-49.133,5.7819,-0.019298
-37.154,6.7419,-4.5146
-38.917,5.5828,-4.4639
-22.728,3.5753,-3.447
-25.55,3.0491,-3.6988
-35.564,2.4287,-3.6194
-1.2046,0.098696,-0.1664
-55.427,13.048,-5.1
-60.942,11.962,-5.1914
-67.256,10.632,-5.2855
-58.97,2.6652,-3.5275
-109.93,17.462,-0.70404
-37.17,6.8654,-4.5192
-38.887,5.7033,-4.4625
-22.701,3.6441,-3.4446
-25.541,3.1293,-3.6988
-42.852,3.0616,-4.362
-55.08,13.149,-5.0718
-66.897,10.791,-5.2599
-37.189,7.1108,-4.5268
-38.971,5.9658,-4.4763
-22.652,3.7825,-3.4408
-25.463,3.2824,-3.6905
-43.73,3.4007,-4.4536
-54.336,13.333,-5.0109
-65.806,11.039,-5.1794
-73.018,9.4684,-5.2765
-51.346,2.8057,-3.0729
-49.605,11.498,0.88753
-37.232,7.1797,-4.5334
-49.209,4.5522,0.27413
-39.073,6.0444,-4.4892
-42.844,5.0019,-4.6385
-22.668,3.8217,-3.444
-25.435,3.3193,-3.6871
-44.33,3.5174,-4.5152
-54.031,13.348,-4.9847
-55.661,9.4275,-4.3822
-110.49,4.7049,-2.6681
-51.367,2.8878,-3.0744
-37.242,7.3031,-4.5374
-39.038,6.1646,-4.4874
-42.842,5.1382,-4.64
-22.652,3.8922,-3.4434
-25.43,3.4,-3.6879
-44.842,3.6998,-4.5685
-53.677,13.44,-4.956
-58.616,12.369,-5.0076
-55.474,9.5752,-4.3698
-72.257,9.7161,-5.2247
-110.53,5.0542,-2.6693
-49.615,11.747,0.88868
-37.334,7.565,-4.5543
-47.552,4.8514,0.26515
-39.091,6.4249,-4.498
-31.609,3.9926,-3.426
-22.621,4.0334,-3.4426
-25.406,3.5594,-3.6877
-29.552,1.9186,-3.8981
-53.025,13.631,-4.9035
-55.835,9.9991,-4.4031
-70.942,9.9935,-5.1341
-85.674,7.6762,-2.5856
-86.001,4.4743,-2.0776
-1.3717,0.14169,-0.090613
-86.617,5.6889,-5.1871
-50.239,12.229,0.90123
-109.91,15.568,-0.043302
-37.396,7.6998,-4.5647
-39.114,6.5549,-4.5029
-31.567,4.088,-3.4228
-22.62,4.1066,-3.4443
-25.405,3.6406,-3.6891
-46.163,4.2472,-4.7069
-27.591,2.9165,-3.8198
-29.663,2.0194,-3.9135
-52.712,13.727,-4.8785
-63.201,11.523,-4.9867
-70.308,10.13,-5.0905
-1.0438,0.11114,-0.068976
-48.45,12.657,-0.91099
-109.87,15.914,-0.043304
-37.426,7.8287,-4.5714
-39.154,6.6881,-4.5099
-31.447,4.173,-3.4113
-22.609,4.178,-3.4446
-25.375,3.7178,-3.6865
-46.268,4.4035,-4.719
-1.2547,0.13661,-0.17376
-29.842,2.1258,-3.938
-56.813,12.736,-4.8669
-62.611,11.619,-4.9431
-69.654,10.259,-5.0454
-1.0455,0.11463,-0.069107
-51.353,12.842,0.92263
-48.481,12.828,-0.91234
-62.509,14.062,-0.78546
-109.9,16.27,-0.043335
-37.688,8.1311,-4.6096
-39.154,6.9416,-4.5149
-22.619,4.327,-3.4503
-25.373,3.8805,-3.6896
-46.423,4.7128,-4.7378
-1.1554,0.13315,-0.16012
-30.147,2.338,-3.98
-51.797,14.012,-4.8059
-61.562,11.825,-4.866
-68.466,10.524,-4.9641
-51.333,13.181,0.92375
-109.92,16.98,-0.043384
-37.738,8.266,-4.6189
-39.183,7.0738,-4.5207
-22.636,4.4041,-3.455
-25.371,3.9617,-3.6911
-30.198,2.4374,-3.9879
-51.538,14.116,-4.786
-61.069,11.929,-4.8299
-67.857,10.649,-4.9224
-48.669,12.66,0.87652
-50.038,13.745,-0.94403
-49.793,11.696,-0.62703
-110.02,15.825,3.922
-109.93,17.335,-0.04341
-37.89,8.4242,-4.6407
-39.199,7.204,-4.5253
-22.653,4.4813,-3.4597
-25.372,4.0436,-3.6931
-30.489,2.5573,-4.0273
-57.391,15.075,-3.1931
-55.146,13.092,-4.7378
-60.583,12.032,-4.7945
-67.223,10.765,-4.8788
-110.07,16.185,3.9254
-109.93,17.69,-0.043432
-38.003,8.7002,-4.6611
-39.214,7.4617,-4.5323
-43.546,6.616,-4.7364
-22.663,4.6315,-3.4657
-25.348,4.2032,-3.6933
-30.628,2.7629,-4.0479
-59.627,12.232,-4.7248
-66.083,11.009,-4.801
-110.08,16.894,3.9296
-109.98,18.408,-0.043498
-39.227,7.592,-4.5365
-43.537,6.7546,-4.7377
-22.658,4.7047,-3.4671
-25.362,4.2875,-3.6973
-62.811,14.637,-3.0873
-59.19,12.336,-4.6933
-55.715,9.462,-4.0499
-39.316,7.7375,-4.5496
-43.545,6.896,-4.7409
-22.676,4.7828,-3.4722
-25.313,4.3611,-3.6922
-27.373,3.6787,-3.8026
-58.726,12.432,-4.6595
-55.558,9.6149,-4.0406
-110.15,17.613,3.9358
-110.04,19.128,-0.043566
-39.476,7.9624,-4.5724
-43.593,7.1143,-4.7497
-22.688,4.8971,-3.4775
-25.282,4.4786,-3.6908
-31.476,3.9466,-3.221
-1.2416,0.10873,-0.11908
-27.34,3.8054,-3.8004
-30.673,3.1073,-4.0581
-57.866,12.535,-4.5959
-85.719,7.5721,-2.0761
-110.07,19.67,-0.043617
-39.527,8.1019,-4.5812
-43.652,7.2649,-4.7586
-22.698,4.9738,-3.4814
-25.259,4.5562,-3.6894
-31.547,4.0562,-3.2295
-1.0172,0.092301,-0.097585
-27.304,3.888,-3.7972
-30.632,3.2004,-4.0539
-57.378,12.619,-4.5603
-63.403,11.486,-4.6176
-85.753,7.8467,-2.0775
-53.534,11.816,-0.34677
-110.13,20.037,-0.043664
-39.61,8.2487,-4.5939
-43.704,7.4147,-4.7668
-22.715,5.0524,-3.4864
-25.266,4.6395,-3.6925
-31.441,4.143,-3.22
-27.304,3.9754,-3.7988
-30.606,3.2949,-4.0518
-57.005,12.725,-4.5338
-62.843,11.589,-4.5794
-110.1,20.389,-0.043677
-109.83,16.64,0.61618
-39.74,8.5367,-4.6151
-43.811,7.7164,-4.7837
-22.747,5.2096,-3.4962
-25.23,4.797,-3.6916
-31.373,4.3348,-3.2157
-27.298,4.1499,-3.8015
-30.517,3.4795,-4.0429
-51.817,13.948,-4.4855
-56.087,12.89,-4.4671
-61.677,11.775,-4.4998
-68.575,10.478,-4.5582
-49.975,13.492,-0.63458
-39.783,8.6767,-4.6232
-44.076,7.9059,-4.8153
-22.765,5.2891,-3.5015
-25.205,4.8744,-3.6902
-31.415,4.4411,-3.2214
-27.249,4.2302,-3.7966
-30.496,3.5742,-4.0416
-55.595,12.961,-4.4312
-61.144,11.872,-4.4636
-39.86,8.8249,-4.6354
-44.186,8.069,-4.8301
-22.785,5.3692,-3.5072
-25.213,4.9581,-3.6936
-27.242,4.3167,-3.7974
-30.383,3.6576,-4.028
-55.157,13.042,-4.3995
-60.637,11.972,-4.4293
-67.423,10.736,-4.486
-75.538,9.1515,-4.547
-51.937,12.322,-0.33764
-92.459,18.327,-0.036768
-44.291,8.376,-4.8472
-22.814,5.5276,-3.5169
-25.21,5.1224,-3.6979
-27.23,4.4903,-3.7996
-30.263,3.8363,-4.0153
-55.944,14.998,-2.7726
-54.411,13.227,-4.3466
-59.648,12.166,-4.3625
-66.118,10.954,-4.4037
-40.221,9.3031,-4.6873
-44.286,8.5193,-4.8495
-22.86,5.6149,-3.5267
-25.198,5.2023,-3.6985
-27.212,4.5752,-3.7991
-30.254,3.9318,-4.0158
-64.9,17.618,-3.2192
-54.092,13.329,-4.3244
-59.248,12.279,-4.3361
-65.546,11.071,-4.3679
-59.209,16.987,-0.75513
-49.281,11.477,1.484
-40.211,9.434,-4.6895
-44.318,8.6698,-4.8559
-22.875,5.6948,-3.5317
-25.218,5.2892,-3.7039
-27.203,4.6617,-3.7999
-30.187,4.0195,-4.0085
-65.076,17.886,-3.2307
-53.717,13.416,-4.2978
-58.74,12.366,-4.3018
-48.927,12.259,-0.31904
-109.93,19.493,0.61931
-40.386,9.7433,-4.717
-44.572,9.0107,-4.8899
-22.894,5.8526,-3.5403
-25.305,5.4735,-3.7215
-27.193,4.836,-3.8026
-30.114,4.2025,-4.0022
-53.033,13.6,-4.2498
-57.901,12.57,-4.246
-55.698,9.9488,-3.7177
-48.227,12.406,-0.31498
-40.473,9.8989,-4.7308
-44.779,9.1991,-4.9158
-22.914,5.9344,-3.5463
-25.332,5.5627,-3.7281
-27.191,4.9238,-3.8045
-30.061,4.2915,-3.997
-52.693,13.689,-4.226
-57.421,12.655,-4.2137
-63.321,11.516,-4.2289
-70.485,10.117,-4.2552
-63.786,14.108,-0.025483
-40.554,9.9863,-4.7421
-44.915,9.3005,-4.9323
-22.937,5.9789,-3.5513
-25.381,5.6153,-3.7366
-27.189,4.9676,-3.8053
-30.056,4.339,-3.9973
-52.415,13.705,-4.2054
-57.123,12.683,-4.1933
-62.88,11.538,-4.2007
-50.5,12.516,1.5259
-49.679,13.03,-0.32486
-49.826,11.102,-0.019913
-45.196,9.6552,-4.9697
-25.436,5.7954,-3.75
-27.181,5.1428,-3.8086
-30.033,4.5284,-3.9978
-49.798,11.425,-0.01993
-45.286,9.8233,-4.9829
-0.96414,0.26104,-0.14965
-25.431,5.8784,-3.752
-27.17,5.2293,-3.8094
-30.05,4.6275,-4.0019
-46.295,16.355,-4.3975
-45.41,9.9998,-5.0001
-25.492,5.9768,-3.7636
-27.185,5.3207,-3.8138
-30.021,4.7197,-4.0001
-46.098,16.448,-4.3836
-45.678,10.36,-5.0366
-27.246,5.5106,-3.8272
-30.044,4.9169,-4.0072
-45.785,16.662,-4.3638
-47.73,16.678,0.88126
-46.939,17.122,-0.90896
-27.31,5.613,-3.8386
-30.05,5.0149,-4.01
-45.596,16.755,-4.3508
-47.018,17.318,-0.91154
-27.362,5.7133,-3.8484
-30.083,5.1176,-4.0166
-45.432,16.857,-4.3401
-48.082,17.141,0.88973
-58.407,21.722,-1.1337
-1.3958,0.44691,-0.17522
-25.61,6.5162,-3.7986
-27.504,5.9235,-3.8735
-30.064,5.3089,-4.0184
-45.131,17.069,-4.3215
-48.549,17.652,0.90039
-46.363,17.575,-0.90201
-1.4057,0.45496,-0.17664
-27.497,6.0124,-3.8752
-30.082,5.4096,-4.0231
-44.982,17.174,-4.3124
-46.988,15.955,-4.148
-109.99,18.323,-2.69
-48.609,17.847,0.90255
-46.458,17.778,-0.90496
-1.3948,0.45629,-0.17546
-27.522,6.1086,-3.8815
-30.069,5.5048,-4.0236
-44.818,17.273,-4.3019
-46.751,16.039,-4.1315
-110.03,18.686,-2.6926
-58.991,21.869,1.0966
-46.404,17.925,-0.90499
-47.509,16.339,-0.6159
-27.582,6.2584,-3.894
-30.089,5.6552,-4.0299
-58.093,21.798,-3.3389
-44.562,17.416,-4.2851
-46.4,16.163,-4.1072
-56.189,15.002,-4.1677
-55.113,21.588,-1.0768
-51.732,11.882,0.29444
-27.601,6.3539,-3.8995
-30.083,5.752,-4.0314
-44.407,17.517,-4.2755
-46.296,16.29,-4.1025
-55.017,21.75,-1.0763
-27.6,6.4451,-3.9022
-30.076,5.8487,-4.033
-47.382,16.119,-2.3958
-44.281,17.628,-4.2687
-48.164,16.426,1.1896
-51.093,20.384,-1.0007
-27.634,6.6365,-3.9128
-30.107,6.0513,-4.0421
-55.29,21.543,-3.1931
-44,17.837,-4.2523
-95.408,22.989,-6.4484
-48.712,16.955,1.2057
-32.324,12.683,-4.3608
-49.247,11.964,0.28112
-50.029,11.464,-5.2114
-27.65,6.7321,-3.918
-30.169,6.1625,-4.0531
-55.129,21.68,-3.1877
-43.888,17.953,-4.247
-51.126,20.15,0.95783
-47.828,16.816,1.1852
-49.507,20.294,-0.97338
-47.066,17.269,-0.6146
-32.254,12.773,-4.3568
-49.543,12.201,0.28303
-49.602,11.53,-5.1706
-27.669,6.8289,-3.9237
-30.15,6.2572,-4.0531
-55.133,21.881,-3.1919
-51.309,18.177,-2.6057
-43.839,18.093,-4.2477
-55.018,21.884,1.032
-48.902,17.366,1.2131
-49.611,20.519,-0.97669
-46.768,17.326,-0.61142
-32.15,12.966,-4.3536
-36.937,13.316,-4.6944
-48.661,12.309,0.27843
-48.706,11.645,-5.0847
-27.737,7.0309,-3.9396
-30.281,6.4831,-4.0761
-51.09,18.462,-2.6005
-57.72,21.748,-5.1559
-50.609,12.141,-1.5644
-51.19,20.735,0.96264
-46.663,19.644,-0.92107
-46.808,17.676,-0.61338
-32.151,13.084,-4.3593
-36.929,13.444,-4.6987
-49.759,12.753,0.28494
-48.218,11.689,-5.0376
-27.751,7.1274,-3.9447
-30.349,6.5976,-4.0881
-50.567,20.623,-2.9387
-50.541,21.419,-4.9164
-57.746,21.965,-5.1644
-50.615,12.31,-1.5658
-51.087,20.88,0.96195
-59.171,21.643,1.4728
-46.483,19.741,-0.91874
-46.554,17.748,-0.61078
-32.099,13.18,-4.3578
-36.92,13.573,-4.7029
-48.106,11.822,-5.0298
-27.759,7.2225,-3.9491
-30.377,6.7035,-4.0946
-50.822,20.913,-2.9573
-50.497,21.588,-4.9187
-48.86,16.712,-4.0084
-59.084,21.822,1.4724
-46.443,19.896,-0.91918
-32.087,13.412,-4.3675
-36.886,13.824,-4.7096
-48.353,12.205,-5.0635
-30.591,6.9527,-4.1293
-50.63,21.208,-2.9539
-50.881,19.113,-2.6018
-59.516,20.776,-4.8933
-55.204,21.644,-0.72691
-32.033,13.508,-4.366
-36.852,13.943,-4.7108
-50.582,21.374,-2.9549
-50.837,19.279,-2.6027
-55.143,21.772,-4.9557
-47.934,16.902,-3.9454
-52.025,13.348,-1.6145
-49.85,21.11,0.94358
-46.131,20.279,-0.91674
-55.089,21.799,-0.7263
-32.047,13.633,-4.3737
-37.29,14.243,-4.7725
-48.486,20.669,-2.8363
-53.733,20.57,-2.7542
-47.988,17.091,-3.9542
